Value_SP500_REAL_PRICE_MONTH,Value_SP500_DIV_YIELD_MONTH,Value_SP500_PE_RATIO_MONTH,Value_SHILLER_PE_RATIO_MONTH,Value_SP500_EARNINGS_YIELD_MONTH,Value_SP500_INFLADJ_MONTH,Value_SP500_PSR_QUARTER,Value_SP500_DIV_MONTH,Value_SP500_DIV_YEAR,Value_SP500_DIV_GROWTH_YEAR,Value_SP500_DIV_GROWTH_QUARTER,Value_SP500_PBV_RATIO_QUARTER,Value_SHILLER_PE_RATIO_YEAR,Value_SP500_PE_RATIO_YEAR,Value_SP500_DIV_YIELD_YEAR,Value_SP500_PSR_YEAR,Value_SP500_EARNINGS_YIELD_YEAR,Value_SP500_PBV_RATIO_YEAR,Value_SP500_INFLADJ_YEAR,Value_SP500_SALES_YEAR,Value_SP500_SALES_GROWTH_YEAR,Value_SP500_SALES_QUARTER,Value_SP500_REAL_SALES_GROWTH_QUARTER,Value_SP500_SALES_GROWTH_QUARTER,Value_SP500_REAL_SALES_GROWTH_YEAR,Value_SP500_REAL_EARNINGS_GROWTH_YEAR,Value_SP500_REAL_SALES_YEAR,Value_SP500_REAL_EARNINGS_GROWTH_QUARTER,Value_SP500_EARNINGS_GROWTH_QUARTER,Value_SP500_REAL_SALES_QUARTER,Value_SP500_EARNINGS_MONTH,Value_SP500_BVPS_YEAR,Value_SP500_EARNINGS_YEAR,Value_SP500_EARNINGS_GROWTH_YEAR,Value_SP500_BVPS_QUARTER
5.05,6.17,11.41,12.05,8.76,98.69,1.77,6.02,6.23125,13.38,13.38,5.05,11.943333333333333,11.256666666666668,6.50125,1.77,8.93,5.05,98.33,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.530000000000001,290.68,8.83125,-3.71,290.68
5.015000000000001,6.19,11.3,12.135000000000002,8.85,99.47999999999999,1.77,6.11,6.2725,13.38,13.38,5.05,11.905,11.186250000000001,6.565833333333333,1.77,8.98875,5.05,98.13875,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.65,290.68,8.879166666666666,-3.71,290.68
4.98,6.26,11.19,12.22,8.94,100.27,1.77,6.225,6.31375,13.38,13.38,5.05,11.866666666666667,11.115833333333335,6.630416666666666,1.77,9.0475,5.05,97.94749999999999,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.805,290.68,8.927083333333334,-3.71,290.68
4.975,6.33,11.149999999999999,12.190000000000001,8.969999999999999,100.16999999999999,1.77,6.34,6.355,13.38,13.38,5.05,11.828333333333333,11.045416666666668,6.695,1.77,9.10625,5.05,97.75625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.96,290.68,8.975000000000001,-3.71,290.68
4.97,6.359999999999999,11.11,12.16,9.0,100.07,1.77,6.365,6.39625,13.38,13.38,5.05,11.79,10.975000000000001,6.7595833333333335,1.77,9.165,5.05,97.565,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.985,290.68,9.022916666666667,-3.71,290.68
4.97,6.39,11.075,12.14,9.025,100.07,1.77,6.39,6.4375,13.38,13.38,5.05,11.751666666666667,10.904583333333335,6.824166666666667,1.77,9.22375,5.05,97.37375,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.01,290.68,9.070833333333335,-3.71,290.68
4.97,6.415,11.04,12.12,9.05,100.07,1.77,6.415,6.47875,13.38,13.38,5.05,11.713333333333333,10.834166666666667,6.88875,1.77,9.2825,5.05,97.1825,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.035,290.68,9.11875,-3.71,290.68
4.779999999999999,6.44,10.59,11.64,9.455,96.245,1.77,6.44,6.52,13.38,13.38,5.05,11.675,10.76375,6.953333333333333,1.77,9.34125,5.05,96.99125,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.06,290.68,9.166666666666668,-3.71,290.68
4.59,6.735,10.14,11.16,9.86,92.42,1.77,6.465,6.56125,13.38,13.38,5.05,11.636666666666667,10.693333333333333,7.017916666666666,1.77,9.4,5.05,96.8,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.085,290.68,9.214583333333334,-3.71,290.68
4.390000000000001,7.03,9.675,10.780000000000001,10.36,89.39,1.77,6.49,6.6025,13.38,13.38,5.05,11.598333333333333,10.622916666666667,7.0825,1.77,9.45875,5.05,96.60875,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.11,290.68,9.262500000000001,-3.71,290.68
4.19,7.395,9.21,10.4,10.86,86.36,1.77,6.595000000000001,6.64375,13.38,13.38,5.05,11.56,10.5525,7.147083333333333,1.77,9.5175,5.05,96.41749999999999,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.245000000000001,290.68,9.310416666666667,-3.71,290.68
4.115,7.76,9.02,10.355,11.09,86.14500000000001,1.77,6.7,6.685,13.38,13.38,5.05,11.521666666666667,10.482083333333334,7.211666666666666,1.77,9.57625,5.05,96.22625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.38,290.68,9.358333333333334,-3.71,290.68
4.04,7.935,8.83,10.31,11.32,85.93,1.77,6.835,6.726249999999999,13.38,13.38,5.05,11.483333333333334,10.411666666666667,7.276249999999999,1.77,9.635,5.05,96.035,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.555,290.68,9.40625,-3.71,290.68
4.23,8.11,9.219999999999999,10.635000000000002,10.865,88.85,1.77,6.97,6.7675,13.38,13.38,5.05,11.445,10.34125,7.340833333333333,1.77,9.69375,5.05,95.84375,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.73,290.68,9.454166666666667,-3.71,290.68
4.42,7.789999999999999,9.61,10.96,10.41,91.77,1.77,6.91,6.80875,13.38,13.38,5.05,11.406666666666666,10.270833333333334,7.4054166666666665,1.77,9.7525,5.05,95.6525,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.64,290.68,9.502083333333335,-3.71,290.68
4.54,7.47,9.870000000000001,11.145,10.14,93.52,1.77,6.85,6.85,13.38,13.38,5.05,11.368333333333334,10.200416666666667,7.47,1.77,9.81125,5.05,95.46124999999999,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.55,290.68,9.55,-3.71,290.68
4.66,7.275,10.13,11.33,9.87,95.27,1.77,6.8,6.866666666666666,13.38,13.38,5.05,11.33,10.13,7.461666666666666,1.77,9.87,5.05,95.27,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.475000000000001,290.68,9.573333333333334,-3.71,290.68
4.73,7.08,10.280000000000001,11.48,9.725,96.69999999999999,1.77,6.75,6.883333333333333,13.38,13.38,5.05,11.333333333333334,10.126666666666667,7.453333333333333,1.77,9.873333333333333,5.05,95.45666666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.4,290.68,9.596666666666668,-3.71,290.68
4.8,6.98,10.43,11.63,9.58,98.13,1.77,6.75,6.8999999999999995,13.38,13.38,5.05,11.336666666666666,10.123333333333335,7.444999999999999,1.77,9.876666666666665,5.05,95.64333333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.4,290.68,9.620000000000001,-3.71,290.68
4.765000000000001,6.88,10.355,11.530000000000001,9.655000000000001,97.41499999999999,1.77,6.75,6.916666666666666,13.38,13.38,5.05,11.34,10.120000000000001,7.4366666666666665,1.77,9.879999999999999,5.05,95.83,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.4,290.68,9.643333333333334,-3.71,290.68
4.73,6.93,10.28,11.43,9.73,96.7,1.77,6.75,6.933333333333333,13.38,13.38,5.05,11.343333333333334,10.116666666666667,7.428333333333333,1.77,9.883333333333333,5.05,96.01666666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.4,290.68,9.666666666666668,-3.71,290.68
4.665,6.98,10.14,11.344999999999999,9.865,96.105,1.77,6.75,6.949999999999999,13.38,13.38,5.05,11.346666666666668,10.113333333333333,7.42,1.77,9.886666666666667,5.05,96.20333333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.4,290.68,9.690000000000001,-3.71,290.68
4.6,7.075,10.0,11.26,10.0,95.51,1.77,6.8,6.966666666666667,13.38,13.38,5.05,11.35,10.110000000000001,7.411666666666666,1.77,9.889999999999999,5.05,96.39,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.475000000000001,290.68,9.713333333333333,-3.71,290.68
4.54,7.17,9.870000000000001,11.14,10.135,94.65,1.77,6.85,6.983333333333333,13.38,13.38,5.05,11.353333333333333,10.106666666666667,7.403333333333333,1.77,9.893333333333333,5.05,96.57666666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.55,290.68,9.736666666666666,-3.71,290.68
4.48,7.27,9.74,11.02,10.27,93.79,1.77,6.88,7.0,13.38,13.38,5.05,11.356666666666667,10.103333333333333,7.395,1.77,9.896666666666667,5.05,96.76333333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.59,290.68,9.76,-3.71,290.68
4.470000000000001,7.37,9.719999999999999,11.105,10.29,94.685,1.77,6.91,7.016666666666667,13.38,13.38,5.05,11.36,10.100000000000001,7.386666666666667,1.77,9.899999999999999,5.05,96.95,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.63,290.68,9.783333333333333,-3.71,290.68
4.46,7.385,9.7,11.19,10.31,95.58,1.77,6.99,7.033333333333333,13.38,13.38,5.05,11.363333333333333,10.096666666666668,7.378333333333333,1.77,9.903333333333332,5.05,97.13666666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.745000000000001,290.68,9.806666666666667,-3.71,290.68
4.46,7.4,9.7,11.129999999999999,10.31,95.22,1.77,7.07,7.05,13.38,13.38,5.05,11.366666666666667,10.093333333333334,7.369999999999999,1.77,9.906666666666666,5.05,97.32333333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.86,290.68,9.83,-3.71,290.68
4.46,7.4,9.7,11.07,10.31,94.86,1.77,7.045,7.066666666666666,13.38,13.38,5.05,11.370000000000001,10.09,7.361666666666666,1.77,9.91,5.05,97.50999999999999,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.82,290.68,9.853333333333333,-3.71,290.68
4.465,7.4,9.71,11.105,10.3,95.33,1.77,7.02,7.083333333333333,13.38,13.38,5.05,11.373333333333333,10.086666666666668,7.353333333333333,1.77,9.913333333333332,5.05,97.69666666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.78,290.68,9.876666666666667,-3.71,290.68
4.47,7.390000000000001,9.72,11.14,10.29,95.8,1.77,7.045,7.1,13.38,13.38,5.05,11.376666666666667,10.083333333333334,7.345,1.77,9.916666666666666,5.05,97.88333333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.82,290.68,9.9,-3.71,290.68
4.505,7.38,9.795,11.21,10.21,96.55,1.77,7.07,7.116666666666666,13.38,13.38,5.05,11.38,10.08,7.336666666666666,1.77,9.92,5.05,98.07,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.86,290.68,9.923333333333334,-3.71,290.68
4.54,7.324999999999999,9.87,11.28,10.13,97.3,1.77,7.07,7.133333333333333,13.38,13.38,5.05,11.383333333333333,10.076666666666668,7.328333333333333,1.77,9.923333333333332,5.05,98.25666666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.86,290.68,9.946666666666667,-3.71,290.68
4.535,7.27,9.86,11.34,10.14,97.985,1.77,7.07,7.15,13.38,13.38,5.05,11.386666666666667,10.073333333333334,7.319999999999999,1.77,9.926666666666666,5.05,98.44333333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.86,290.68,9.969999999999999,-3.71,290.68
4.53,7.275,9.85,11.4,10.15,98.67,1.77,7.130000000000001,7.166666666666667,13.38,13.38,5.05,11.39,10.07,7.3116666666666665,1.77,9.93,5.05,98.63,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.94,290.68,9.993333333333332,-3.71,290.68
4.550000000000001,7.28,9.89,11.48,10.11,99.53999999999999,1.77,7.19,7.183333333333334,13.38,13.38,5.05,11.393333333333333,10.066666666666668,7.303333333333333,1.77,9.933333333333332,5.05,98.81666666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.02,290.68,10.016666666666666,-3.71,290.68
4.57,7.25,9.93,11.56,10.07,100.41,1.77,7.220000000000001,7.2,13.38,13.38,5.05,11.396666666666667,10.063333333333334,7.295,1.77,9.936666666666666,5.05,99.00333333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.065,290.68,10.04,-3.71,290.68
4.555,7.22,9.899999999999999,11.504999999999999,10.100000000000001,100.08,1.77,7.25,7.216666666666667,13.38,13.38,5.05,11.4,10.06,7.286666666666666,1.77,9.94,5.05,99.19,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.11,290.68,10.063333333333333,-3.71,290.68
4.54,7.244999999999999,9.87,11.45,10.13,99.75,1.77,7.25,7.233333333333333,13.38,13.38,5.05,11.403333333333334,10.056666666666667,7.278333333333333,1.77,9.943333333333333,5.05,99.37666666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.11,290.68,10.086666666666666,-3.71,290.68
4.54,7.27,9.96,11.43,10.04,99.75,1.77,7.25,7.25,13.38,13.38,5.05,11.406666666666666,10.053333333333335,7.27,1.77,9.946666666666665,5.05,99.56333333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.11,290.68,10.11,-3.71,290.68
4.54,7.24,10.05,11.41,9.95,99.75,1.77,7.225,7.236666666666666,13.38,13.38,5.05,11.41,10.05,7.252916666666667,1.77,9.95,5.05,99.75,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.015,290.68,10.035416666666666,-3.71,290.68
4.535,7.21,10.135000000000002,11.379999999999999,9.87,99.64,1.77,7.2,7.223333333333334,13.38,13.38,5.05,11.425833333333333,10.157083333333334,7.235833333333333,1.77,9.865416666666667,5.05,99.925,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.92,290.68,9.960833333333333,-3.71,290.68
4.53,7.1899999999999995,10.22,11.35,9.79,99.53,1.77,7.17,7.21,13.38,13.38,5.05,11.441666666666666,10.264166666666668,7.21875,1.77,9.780833333333332,5.05,100.1,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.83,290.68,9.88625,-3.71,290.68
4.5600000000000005,7.17,10.385000000000002,11.415,9.635,100.19,1.77,7.14,7.196666666666666,13.38,13.38,5.05,11.4575,10.37125,7.201666666666666,1.77,9.69625,5.05,100.275,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.74,290.68,9.811666666666666,-3.71,290.68
4.59,7.1,10.55,11.48,9.48,100.85,1.77,7.115,7.183333333333334,13.38,13.38,5.05,11.473333333333333,10.478333333333333,7.184583333333333,1.77,9.611666666666666,5.05,100.45,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.65,290.68,9.737083333333333,-3.71,290.68
4.62,7.03,10.725000000000001,11.495000000000001,9.33,101.065,1.77,7.09,7.17,13.38,13.38,5.05,11.489166666666666,10.585416666666667,7.1674999999999995,1.77,9.527083333333334,5.05,100.625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.56,290.68,9.6625,-3.71,290.68
4.65,6.955,10.9,11.51,9.18,101.28,1.77,7.029999999999999,7.156666666666666,13.38,13.38,5.05,11.504999999999999,10.6925,7.150416666666667,1.77,9.442499999999999,5.05,100.8,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.425,290.68,9.587916666666667,-3.71,290.68
4.5600000000000005,6.88,10.795,11.42,9.27,100.57,1.77,6.97,7.1433333333333335,13.38,13.38,5.05,11.520833333333334,10.799583333333334,7.133333333333333,1.77,9.357916666666666,5.05,100.975,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.29,290.68,9.513333333333334,-3.71,290.68
4.47,6.99,10.69,11.33,9.36,99.86,1.77,7.029999999999999,7.13,13.38,13.38,5.05,11.536666666666667,10.906666666666666,7.11625,1.77,9.273333333333333,5.05,101.15,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.315,290.68,9.438749999999999,-3.71,290.68
4.425,7.1,10.684999999999999,11.305,9.36,99.69,1.77,7.09,7.116666666666666,13.38,13.38,5.05,11.5525,11.01375,7.099166666666666,1.77,9.188749999999999,5.05,101.325,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.34,290.68,9.364166666666666,-3.71,290.68
4.38,7.145,10.68,11.28,9.36,99.52,1.77,7.125,7.1033333333333335,13.38,13.38,5.05,11.568333333333333,11.120833333333334,7.082083333333333,1.77,9.104166666666666,5.05,101.5,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.33,290.68,9.289583333333333,-3.71,290.68
4.385,7.19,10.805,11.285,9.254999999999999,99.63499999999999,1.77,7.16,7.09,13.38,13.38,5.05,11.584166666666667,11.227916666666667,7.0649999999999995,1.77,9.019583333333333,5.05,101.675,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.32,290.68,9.215,-3.71,290.68
4.39,7.155,10.93,11.29,9.15,99.75,1.77,7.13,7.076666666666666,13.38,13.38,5.05,11.6,11.335,7.047916666666667,1.77,8.934999999999999,5.05,101.85,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.225000000000001,290.68,9.140416666666667,-3.71,290.68
4.4,7.12,11.07,11.265,9.035,99.53,1.77,7.1,7.0633333333333335,13.38,13.38,5.05,11.615833333333333,11.442083333333333,7.030833333333334,1.77,8.850416666666666,5.05,102.025,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.13,290.68,9.065833333333334,-3.71,290.68
4.41,7.075,11.21,11.24,8.92,99.31,1.77,7.04,7.05,13.38,13.38,5.05,11.631666666666666,11.549166666666666,7.01375,1.77,8.765833333333333,5.05,102.2,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.995000000000001,290.68,8.99125,-3.71,290.68
4.390000000000001,7.03,11.280000000000001,11.24,8.865,99.30000000000001,1.77,6.98,7.036666666666666,13.38,13.38,5.05,11.647499999999999,11.65625,6.996666666666667,1.77,8.68125,5.05,102.375,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.86,290.68,8.916666666666666,-3.71,290.68
4.37,7.035,11.35,11.24,8.81,99.29,1.77,6.985,7.023333333333333,13.38,13.38,5.05,11.663333333333332,11.763333333333334,6.979583333333333,1.77,8.596666666666666,5.05,102.55,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.805,290.68,8.842083333333333,-3.71,290.68
4.335,7.04,11.379999999999999,11.15,8.785,98.495,1.77,6.99,7.01,13.38,13.38,5.05,11.679166666666665,11.870416666666666,6.9625,1.77,8.512083333333333,5.05,102.72500000000001,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.75,290.68,8.7675,-3.71,290.68
4.3,7.0649999999999995,11.41,11.06,8.76,97.7,1.77,6.96,6.996666666666666,13.38,13.38,5.05,11.695,11.9775,6.945416666666667,1.77,8.4275,5.05,102.9,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.655000000000001,290.68,8.692916666666667,-3.71,290.68
4.335,7.09,11.64,11.2,8.594999999999999,98.9,1.77,6.93,6.983333333333333,13.38,13.38,5.05,11.710833333333333,12.084583333333333,6.928333333333334,1.77,8.342916666666667,5.05,103.075,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.56,290.68,8.618333333333334,-3.71,290.68
4.37,7.005,11.87,11.34,8.43,100.1,1.77,6.93,6.97,13.38,13.38,5.05,11.726666666666667,12.191666666666666,6.91125,1.77,8.258333333333333,5.05,103.25,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.5,290.68,8.54375,-3.71,290.68
4.37,6.92,12.004999999999999,11.395,8.335,100.56,1.77,6.93,6.956666666666666,13.38,13.38,5.05,11.7425,12.298749999999998,6.894166666666667,1.77,8.17375,5.05,103.425,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.44,290.68,8.469166666666666,-3.71,290.68
4.37,6.890000000000001,12.14,11.45,8.24,101.02,1.77,6.93,6.943333333333333,13.38,13.38,5.05,11.758333333333333,12.405833333333332,6.877083333333333,1.77,8.089166666666667,5.05,103.60000000000001,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.379999999999999,290.68,8.394583333333333,-3.71,290.68
4.415,6.86,12.379999999999999,11.62,8.08,102.485,1.77,6.93,6.93,13.38,13.38,5.05,11.774166666666666,12.512916666666666,6.86,1.77,8.004583333333333,5.05,103.775,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.32,290.68,8.32,-3.71,290.68
4.46,6.795,12.62,11.79,7.92,103.95,1.77,6.96,6.935416666666667,13.38,13.38,5.05,11.79,12.62,6.923333333333334,1.77,7.92,5.05,103.95,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.275,290.68,8.247916666666667,-3.71,290.68
4.49,6.73,12.829999999999998,11.875,7.795,104.65,1.77,6.99,6.940833333333333,13.38,13.38,5.05,11.695416666666667,12.619166666666667,6.986666666666667,1.77,7.920833333333333,5.05,103.03791666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.23,290.68,8.175833333333333,-3.71,290.68
4.52,6.6850000000000005,13.04,11.96,7.67,105.35,1.77,6.99,6.94625,13.38,13.38,5.05,11.600833333333332,12.618333333333332,7.050000000000001,1.77,7.921666666666667,5.05,102.12583333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.155000000000001,290.68,8.10375,-3.71,290.68
4.515,6.64,13.149999999999999,11.955,7.605,105.235,1.77,6.99,6.951666666666666,13.38,13.38,5.05,11.50625,12.6175,7.113333333333333,1.77,7.9225,5.05,101.21375,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.08,290.68,8.031666666666666,-3.71,290.68
4.51,6.645,13.26,11.95,7.54,105.12,1.77,6.99,6.957083333333333,13.38,13.38,5.05,11.411666666666665,12.616666666666665,7.176666666666667,1.77,7.923333333333334,5.05,100.30166666666668,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.0,290.68,7.959583333333334,-3.71,290.68
4.425,6.65,13.14,11.79,7.609999999999999,103.605,1.77,6.99,6.9624999999999995,13.38,13.38,5.05,11.317083333333333,12.615833333333333,7.24,1.77,7.924166666666666,5.05,99.38958333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,7.92,290.68,7.8875,-3.71,290.68
4.34,6.78,13.02,11.63,7.68,102.09,1.77,7.025,6.9679166666666665,13.38,13.38,5.05,11.2225,12.614999999999998,7.303333333333334,1.77,7.925,5.05,98.4775,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,7.88,290.68,7.815416666666667,-3.71,290.68
4.26,6.91,12.905,11.63,7.75,102.01,1.77,7.06,6.973333333333333,13.38,13.38,5.05,11.127916666666666,12.614166666666666,7.366666666666667,1.77,7.925833333333333,5.05,97.56541666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,7.84,290.68,7.743333333333333,-3.71,290.68
4.18,7.045,12.79,11.63,7.82,101.93,1.77,7.1899999999999995,6.97875,13.38,13.38,5.05,11.033333333333333,12.613333333333333,7.430000000000001,1.77,7.926666666666667,5.05,96.65333333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,7.904999999999999,290.68,7.671250000000001,-3.71,290.68
4.165,7.18,12.879999999999999,11.755,7.765000000000001,102.97,1.77,7.32,6.984166666666666,13.38,13.38,5.05,10.938749999999999,12.612499999999999,7.493333333333334,1.77,7.9275,5.05,95.74125000000001,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,7.97,290.68,7.599166666666667,-3.71,290.68
4.15,7.205,12.97,11.88,7.71,104.01,1.77,7.42,6.989583333333333,13.38,13.38,5.05,10.844166666666666,12.611666666666666,7.5566666666666675,1.77,7.928333333333334,5.05,94.82916666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,7.994999999999999,290.68,7.527083333333334,-3.71,290.68
4.125,7.23,13.030000000000001,11.815000000000001,7.675,103.385,1.77,7.52,6.994999999999999,13.38,13.38,5.05,10.749583333333334,12.610833333333332,7.620000000000001,1.77,7.929166666666667,5.05,93.91708333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.02,290.68,7.455,-3.71,290.68
